DEEKAY LIFESCIENCE,B22141704,STAR MEDICALS,14711,PA-650MG TAB 15S,15S,SB/567627,26/01/2021,NTT192075,1,0,17.60,16.90,24.50,IN4445,09/01/2021,AMINJIKARAI,600029,"NEW NO-25;OLD NO-13A;P.P.THOTTAM MAIN ROAD,P-P-GARDEN.AMINJIKARAI - CHENNAI - 600029,CHENNAI",00,17.60,4.00,U22-PK.SHANKAR
DEEKAY LIFESCIENCE,B1132055,SHREE ALAGU PHARMACY,16182,RABISURE 20MG TAB 10S,10S,SB/569978,27/01/2021,MMPT488,2,0,50.39,98.76,71.00,IN3190,07/11/2020,THIRUVOTTIYUR,600019,"NO.39A/1 GRND FLOOR,VILLAGE STREET THIRUVOTRIYUR, CHENNAI,TAMILNADU",00,50.39,2.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B11070207,RAMDEV PHARMACY,16183,RABISURE DSR CAPS 10S,10S,SB/532757,08/01/2021,MMPC753,10,1,62.90,603.84,89.00,IN3709,05/12/2020,MINT,600079,"SHOP NO.20 GROUND FLOOR,349 MINT STREET,CHENNAI",00,62.90,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B11120135,SANTHI MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/541230,12/01/2021,MMPC753,2,0,62.90,125.80,89.00,IN3709,05/12/2020,THIRUVOTTIYUR,600019,"252,T.H.ROAD,,.,CHENNAI",00,62.90,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00040381,VIJAYA MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/546227,15/01/2021,MMPC753,3,0,62.90,188.70,89.00,IN3709,05/12/2020,VELACHERY,600042,"NO-35/36 GANGAI AMMAN KOIL STREET,,KAMARAJA PURAM,VELACHERY",00,62.90,0.00,U03-T.SARAVANAN
DEEKAY LIFESCIENCE,B11110220,PONNI MEDICALS & GENERALS,16183,RABISURE DSR CAPS 10S,10S,SB/546915,15/01/2021,MMPC753,2,0,62.90,125.80,89.00,IN3709,05/12/2020,ALAPAKKAM,600122,"NO-432/3B SHOP NO 2(FROM WEST TO EAST SIDE),GROUND FLOOR PATTUR MAIN RD,PATTUR CHENNAI",00,62.90,0.00,U15-K.SATHISH
DEEKAY LIFESCIENCE,B00060162,SANTHI MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/547148,15/01/2021,MMPC753,3,0,62.90,184.93,89.00,IN3709,05/12/2020,THIRUVOTTIYUR,600019,"252, T.H.ROAD,,THIRUVOTTIYUR,,CHENNAI",00,62.90,2.00,U05-BHARATHIRAJA.M
DEEKAY LIFESCIENCE,B00010292,THENMALAI MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/547652,16/01/2021,MMPC753,3,0,62.90,184.93,89.00,IN3709,05/12/2020,PARRYS,600001,"26, PARAMANANDAM STREET,,PARRYS,CHENNAI",00,62.90,2.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B11110220,PONNI MEDICALS & GENERALS,16183,RABISURE DSR CAPS 10S,10S,SB/550541,18/01/2021,MMPC753,1,0,62.90,62.90,89.00,IN3709,05/12/2020,ALAPAKKAM,600122,"NO-432/3B SHOP NO 2(FROM WEST TO EAST SIDE),GROUND FLOOR PATTUR MAIN RD,PATTUR CHENNAI",00,62.90,0.00,U15-K.SATHISH
DEEKAY LIFESCIENCE,B11100142,SRI RAM MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/552289,19/01/2021,MMPC753,2,0,62.90,125.80,89.00,IN4445,09/01/2021,ECR,600115,"3/116, SHOP NO.3, E.C.R,,VETTUVANKENI,,CHENNAI",00,62.90,0.00,U14-T.S.SURI
DEEKAY LIFESCIENCE,B11100090,OM MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SB/565242,25/01/2021,MMPC753,1,0,62.90,60.38,89.00,IN4445,09/01/2021,ADYAR,600020,"NO.9, L.B. ROAD,,ADYAR,,CHENNAI",00,62.90,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B00040381,VIJAYA MEDICALS,16183,RABISURE DSR CAPS 10S,10S,SR/35917,29/01/2021,MMPC753,3,0,62.90,-188.70,89.00,IN3709,05/12/2020,VELACHERY,600042,"NO-35/36 GANGAI AMMAN KOIL STREET,,KAMARAJA PURAM,VELACHERY",00,62.90,0.00,U03-T.SARAVANAN
DEEKAY LIFESCIENCE,B1131866,LIVE WELL PHARMACY,16183,RABISURE DSR CAPS 10S,10S,SB/576452,29/01/2021,MMPC753,3,0,62.90,181.15,89.00,IN3709,05/12/2020,VILLIVAKKAM,600049,"NO.44/17, GROUND FLOOR, NORTH FACING,,RAJAJI NAGAR KAVERI STREET, KONNUR, VILLIVAKKAM,,CHENNAI",00,62.90,4.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B1131866,LIVE WELL PHARMACY,16183,RABISURE DSR CAPS 10S,10S,SB/576452,29/01/2021,MMPC753,7,1,62.90,422.69,89.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"NO.44/17, GROUND FLOOR, NORTH FACING,,RAJAJI NAGAR KAVERI STREET, KONNUR, VILLIVAKKAM,,CHENNAI",00,62.90,4.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B00010923,KASHMIR MEDICAL MART,16183,RABISURE DSR CAPS 10S,10S,SB/579894,31/01/2021,MMPC753,1,0,62.90,62.90,89.00,IN4445,09/01/2021,GOPALAPURAM,600086,"NO.257/135,AVVAI SHANMUGAM SALAI,,LLOYDS ROAD,GOPALAPURAM,,CHENNAI",00,62.90,0.00,U00-BHARATHI.B.S
DEEKAY LIFESCIENCE,B11070198,JAYA PHARAMACY,17861,SNEEZ CC TAB 10S,10S,SB/559995,22/01/2021,TUOT-0053,3,0,42.09,126.27,59.00,IN3190,07/11/2020,MINT,600079,"OLD.123 NEWNO.154 AMMAN KOIL ST (FACING CHAKKARAI,.,CHENNAI",00,42.09,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B11070198,JAYA PHARAMACY,17861,SNEEZ CC TAB 10S,10S,SB/559995,22/01/2021,TUOT-0053,7,1,42.09,294.63,59.00,IN4445,09/01/2021,MINT,600079,"OLD.123 NEWNO.154 AMMAN KOIL ST (FACING CHAKKARAI,.,CHENNAI",00,42.09,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B11120191,VAAN MEDICALS,17861,SNEEZ CC TAB 10S,10S,SB/567542,26/01/2021,TUOT-0053,10,1,42.09,420.90,59.00,IN4445,09/01/2021,OLD WASHERMENPET,600021,"NO : 1/1, KALINGARAYAN STREET,,1ST LANE, OLD WASHERMENPET,,CHENNAI",00,42.09,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00010278,LAL MEDICALS,17861,SNEEZ CC TAB 10S,10S,SB/578085,30/01/2021,TUOT-0053,1,0,42.09,40.41,59.00,IN4445,09/01/2021,MINT,600079,"414,MINT STREET,,.,CHENNAI",00,42.09,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B22140275,NEW LAKSHMI MEDICALS,84784,SNEEZ LM SUSPENSION 60 ML,60 ML,SB/526442,06/01/2021,ONL-20374,1,0,74.75,71.76,105.00,IN3190,07/11/2020,AYANAVARAM,600023,"NO: 1/1,NEELAKANDAN ST,MEETU ST,,AYANAVARAM,,CHENNAI,",00,74.75,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B11090226,SREE ANNAI ARUL  MEDICALS,29176,SNEEZ LM TAB 10S,10s,SB/531378,07/01/2021,TUOT-0135,1,0,69.66,69.66,97.90,IN100150,21/08/2020,THIRUMULLAIVOYAL,600062,"NO.87/1, CHOLAMBEDU,TIRUMULLAIVAYAL,CHENNAI",00,69.66,0.00,U13-A.BALACHANDRAN
DEEKAY LIFESCIENCE,B00030471,DHANA PHARMACY,29176,SNEEZ LM TAB 10S,10s,SB/536523,09/01/2021,TUOT-0135,1,0,69.66,69.66,97.90,IN100150,21/08/2020,THIRUMULLAIVOYAL,600062,"73/1,  CTH ROAD,THIRUMULLAI VOYAL,CHENNAI-62",00,69.66,0.00,U02-SELVARAJ.K
DEEKAY LIFESCIENCE,B11100069,R.B.MEDICALS,29176,SNEEZ LM TAB 10S,10s,SB/552589,19/01/2021,TUOT-0135,1,0,69.66,66.87,97.90,IN100150,21/08/2020,THIRUVANMIYUR,600041,"NO.64,SHOP NO.3,BEACH ROAD,LAKSHMIPURAM,THIRUVANMIYUR",00,69.66,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B11070078,SRI KRISHNA MEDICALS,29176,SNEEZ LM TAB 10S,10s,SB/555272,20/01/2021,TUOT-0135,1,0,69.66,68.27,97.90,IN100150,21/08/2020,ADYAR,600020,"NO:67/23,ELLAI AMMAN KOIL STREET,,KOTTUR,,CHENNAI",00,69.66,2.00,U11-MANDAVELI-CC-KUMARI
DEEKAY LIFESCIENCE,B11090238,DHANA PHARMACY (THIRUMULLAIVOYAL),17862,SNEEZ PLUS SUS 60ML,60ML,SB/524403,05/01/2021,TTOL-116,1,0,45.10,45.10,63.00,IN500587,25/03/2020,THIRUMULLAIVOYAL,600062,"73/1,C.T.H.ROAD,,THIRUMULLAIVOYAL,,CHENNAI",00,45.10,0.00,U13-A.BALACHANDRAN
DEEKAY LIFESCIENCE,B11100069,R.B.MEDICALS,17862,SNEEZ PLUS SUS 60ML,60ML,SB/527530,06/01/2021,TTOL-116,1,0,45.10,43.30,63.00,IN500587,25/03/2020,THIRUVANMIYUR,600041,"NO.64,SHOP NO.3,BEACH ROAD,LAKSHMIPURAM,THIRUVANMIYUR",00,45.10,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B22141075,BAAWA MEDICALS,17862,SNEEZ PLUS SUS 60ML,60ML,SB/566131,25/01/2021,TTOL-116,1,0,45.10,43.30,63.00,IN500587,25/03/2020,OLD WASHERMENPET,600021,"NO.511/834,T.H.ROAD,OLD WASHERMENPET,CHENNAI",00,45.10,4.00,U22-C.SATHISHKUMAR
DEEKAY LIFESCIENCE,B22140275,NEW LAKSHMI MEDICALS,29064,TRIMEST MB TAB 10S,10s,SB/540814,12/01/2021,MMFT301,3,0,62.98,181.38,89.00,IN4445,09/01/2021,AYANAVARAM,600023,"NO: 1/1,NEELAKANDAN ST,MEETU ST,,AYANAVARAM,,CHENNAI,",00,62.98,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B2242205,DHARSHAN PHARMACY,29064,TRIMEST MB TAB 10S,10s,SB/542195,12/01/2021,MMFT301,3,0,62.98,183.27,89.00,IN4445,09/01/2021,MYLAPORE,600004,"NO.112 MADHAVA RAO GARDEN,CENTRAL BANK ROAD MYLAPORE,CHENNAI-600004",00,62.98,3.00,U22-SUNDARAMURTHY.J
DEEKAY LIFESCIENCE,B22140274,KAMALESH MEDICALS,29064,TRIMEST MB TAB 10S,10s,SB/552152,19/01/2021,MMFT301,10,1,62.98,604.61,89.00,IN4445,09/01/2021,AYANAVARAM,600023,"NEW NO:28,OLD NO:8/1,VEERA SWAMY 3RD STREET,AYANAVARAM,CHENNAI",00,62.98,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B00010284,SRI DEVI MEDICALS,29064,TRIMEST MB TAB 10S,10s,SB/577388,30/01/2021,NTT200200,1,0,62.98,61.72,89.00,IN100150,21/08/2020,KONDITHOPE,600079,"NO.175/96 AMMAN KOIL ST,KONDITHOPE,CHENNAI,",00,62.98,2.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B22141154,KARUPPAIH PHARMACY,29064,TRIMEST MB TAB 10S,10s,SB/577944,30/01/2021,NTT200200,3,0,62.98,181.38,89.00,IN100150,21/08/2020,MYLAPORE,600004,"61/139 ,LUZ CHURCH ROAD,MYLAPORE,CHENNAI",00,62.98,4.00,U22-SUNDARAMURTHY.J
DEEKAY LIFESCIENCE,B22141347,SUMATHI MEDICALS,29065,TRIMEST TAB 10S,10s,SB/524741,05/01/2021,MMPT669,2,0,22.30,44.60,30.66,IN3351,18/11/2020,KAVANGARAI,600066,"537/5,VALLUVAR STREET,KAVANGARAI,CHENNAI",00,22.30,0.00,U22-SURESH.V
DEEKAY LIFESCIENCE,B22141347,SUMATHI MEDICALS,29065,TRIMEST TAB 10S,10s,SB/524742,05/01/2021,MMPT669,2,0,22.30,44.60,30.66,IN3351,18/11/2020,KAVANGARAI,600066,"537/5,VALLUVAR STREET,KAVANGARAI,CHENNAI",00,22.30,0.00,U22-SURESH.V
DEEKAY LIFESCIENCE,B0060485,PEARL MEDICALS PVT LTD - AMBT,29065,TRIMEST TAB 10S,10s,SR/33503,08/01/2021,MMPT669,2,0,22.30,-44.60,30.66,IN3709,05/12/2020,ENTITY-B00,600098,"NO.26 IIND FLOOR SW CORNER PORTION-A IST STREET,AMBATTUR INDUSTRIAL ESTATE NORTH,PATTARVAKAM CHENNAI-600098",00,22.30,0.00,U00-WAREHOUSE
DEEKAY LIFESCIENCE,B22140274,KAMALESH MEDICALS,29065,TRIMEST TAB 10S,10s,SB/552152,19/01/2021,MMPT669,3,0,22.30,64.22,30.66,IN3351,18/11/2020,AYANAVARAM,600023,"NEW NO:28,OLD NO:8/1,VEERA SWAMY 3RD STREET,AYANAVARAM,CHENNAI",00,22.30,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B22140274,KAMALESH MEDICALS,29065,TRIMEST TAB 10S,10s,SB/552152,19/01/2021,MMPT669,7,1,22.30,149.86,30.66,IN3709,05/12/2020,AYANAVARAM,600023,"NEW NO:28,OLD NO:8/1,VEERA SWAMY 3RD STREET,AYANAVARAM,CHENNAI",00,22.30,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B22141347,SUMATHI MEDICALS,29065,TRIMEST TAB 10S,10s,SB/570753,27/01/2021,MMPT669,2,0,22.30,44.60,30.66,IN3709,05/12/2020,KAVANGARAI,600066,"537/5,VALLUVAR STREET,KAVANGARAI,CHENNAI",00,22.30,0.00,U22-SURESH.V
DEEKAY LIFESCIENCE,B00040488,SHIFA MEDICALS (1),29065,TRIMEST TAB 10S,10s,SB/575153,29/01/2021,MMPT669,5,0,22.30,111.50,30.66,IN3709,05/12/2020,PALAVAKKAM,600041,"NO.1/1 P.R.S NAGAR,EAST COAST ROAD,,PALAVAKKAM,,CHENNAI-",00,22.30,0.00,U03-VEERAMANI.K
Total:,,,,,,,,,,,,35658.91,,,,,,,,,,
